12.9397 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
13.6822 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020B12F05280>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020B12F05220>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020B12F05070>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020B130D20A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.6824 	EXP 	window1: mouseVisible = True
13.6825 	EXP 	window1: backgroundImage = ''
13.6825 	EXP 	window1: backgroundFit = 'none'
13.6866 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
13.6866 	EXP 	window1: recordFrameIntervals = False
13.8480 	EXP 	window1: recordFrameIntervals = True
14.0316 	EXP 	Screen (0) actual frame rate measured at 60.04Hz
14.0317 	EXP 	window1: recordFrameIntervals = False
14.0319 	EXP 	window1: mouseVisible = False
16.6831 	EXP 	final_final_task: status = STARTED
16.6835 	EXP 	window1: mouseVisible = True
16.7612 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7614 	EXP 	window1: mouseVisible = True
16.8403 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.8405 	EXP 	window1: mouseVisible = True
16.8526 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.1249 	EXP 	Sound sound_14 set volume 1.000
17.1252 	EXP 	window1: mouseVisible = True
17.1268 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
17.1269 	EXP 	window1: mouseVisible = True
17.1281 	EXP 	Created ct2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
17.1282 	EXP 	window1: mouseVisible = True
17.1294 	EXP 	Created ct3_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct3_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
17.1295 	EXP 	window1: mouseVisible = True
17.1313 	EXP 	Created ct4_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct4_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
17.1314 	EXP 	window1: mouseVisible = True
17.1334 	EXP 	Created ct5_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct5_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
17.1457 	EXP 	window1: mouseVisible = True
17.1460 	EXP 	window1: mouseVisible = True
17.1489 	EXP 	window1: mouseVisible = True
17.1494 	EXP 	window1: mouseVisible = True
17.1499 	EXP 	window1: mouseVisible = True
17.1502 	EXP 	window1: mouseVisible = True
17.1564 	EXP 	window1: mouseVisible = True
17.1565 	EXP 	window1: mouseVisible = True
17.1570 	EXP 	window1: mouseVisible = True
17.1573 	EXP 	window1: mouseVisible = True
17.1635 	EXP 	window1: mouseVisible = True
17.1638 	EXP 	window1: mouseVisible = True
17.1645 	EXP 	window1: mouseVisible = True
17.1650 	EXP 	window1: mouseVisible = True
17.1746 	EXP 	window1: mouseVisible = True
17.1748 	EXP 	window1: mouseVisible = True
17.1752 	EXP 	window1: mouseVisible = True
17.1755 	EXP 	window1: mouseVisible = True
17.1799 	EXP 	window1: mouseVisible = True
17.1801 	EXP 	window1: mouseVisible = True
17.1808 	EXP 	window1: mouseVisible = True
17.1813 	EXP 	window1: mouseVisible = True
17.1920 	EXP 	window1: mouseVisible = True
17.1921 	EXP 	window1: mouseVisible = True
17.1926 	EXP 	window1: mouseVisible = True
17.1930 	EXP 	window1: mouseVisible = True
17.1977 	EXP 	window1: mouseVisible = True
17.1979 	EXP 	window1: mouseVisible = True
17.1985 	EXP 	window1: mouseVisible = True
17.1994 	EXP 	window1: mouseVisible = True
17.2097 	EXP 	window1: mouseVisible = True
17.2098 	EXP 	window1: mouseVisible = True
17.2102 	EXP 	window1: mouseVisible = True
17.2106 	EXP 	window1: mouseVisible = True
17.2157 	EXP 	window1: mouseVisible = True
17.2161 	EXP 	window1: mouseVisible = True
17.2166 	EXP 	window1: mouseVisible = True
17.2171 	EXP 	window1: mouseVisible = True
17.2270 	EXP 	window1: mouseVisible = True
17.2271 	EXP 	window1: mouseVisible = True
17.2276 	EXP 	window1: mouseVisible = True
17.2281 	EXP 	window1: mouseVisible = True
17.2335 	EXP 	window1: mouseVisible = True
17.2336 	EXP 	window1: mouseVisible = True
17.2341 	EXP 	window1: mouseVisible = True
17.2345 	EXP 	window1: mouseVisible = True
17.2446 	EXP 	window1: mouseVisible = True
17.2447 	EXP 	window1: mouseVisible = True
17.2451 	EXP 	window1: mouseVisible = True
17.2455 	EXP 	window1: mouseVisible = True
17.2511 	EXP 	window1: mouseVisible = True
17.2512 	EXP 	window1: mouseVisible = True
17.2516 	EXP 	window1: mouseVisible = True
17.2520 	EXP 	window1: mouseVisible = True
17.2621 	EXP 	window1: mouseVisible = True
17.2622 	EXP 	window1: mouseVisible = True
17.2626 	EXP 	window1: mouseVisible = True
17.2631 	EXP 	window1: mouseVisible = True
17.2686 	EXP 	window1: mouseVisible = True
17.2687 	EXP 	window1: mouseVisible = True
17.2691 	EXP 	window1: mouseVisible = True
17.2695 	EXP 	window1: mouseVisible = True
17.2800 	EXP 	window1: mouseVisible = True
17.2803 	EXP 	window1: mouseVisible = True
17.2811 	EXP 	window1: mouseVisible = True
17.2818 	EXP 	window1: mouseVisible = True
17.2881 	EXP 	window1: mouseVisible = True
17.2884 	EXP 	window1: mouseVisible = True
17.2889 	EXP 	window1: mouseVisible = True
17.2894 	EXP 	window1: mouseVisible = True
17.3009 	EXP 	window1: mouseVisible = True
17.3010 	EXP 	window1: mouseVisible = True
17.3015 	EXP 	window1: mouseVisible = True
17.3018 	EXP 	window1: mouseVisible = True
17.3061 	EXP 	window1: mouseVisible = True
17.3062 	EXP 	window1: mouseVisible = True
17.3067 	EXP 	window1: mouseVisible = True
17.3071 	EXP 	window1: mouseVisible = True
17.3195 	EXP 	window1: mouseVisible = True
17.3196 	EXP 	window1: mouseVisible = True
17.3200 	EXP 	window1: mouseVisible = True
17.3204 	EXP 	window1: mouseVisible = True
17.3246 	EXP 	window1: mouseVisible = True
17.3258 	EXP 	window1: mouseVisible = True
