19.4536 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
20.5542 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000215403B3370>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000215403B3310>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000215403B3160>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000215406C4190>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.5544 	EXP 	window1: mouseVisible = True
20.5545 	EXP 	window1: backgroundImage = ''
20.5545 	EXP 	window1: backgroundFit = 'none'
20.5589 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
20.5589 	EXP 	window1: recordFrameIntervals = False
20.7201 	EXP 	window1: recordFrameIntervals = True
20.9039 	EXP 	Screen (0) actual frame rate measured at 59.95Hz
20.9040 	EXP 	window1: recordFrameIntervals = False
20.9042 	EXP 	window1: mouseVisible = False
24.2913 	EXP 	final_final_task: status = STARTED
24.2923 	EXP 	window1: mouseVisible = True
24.4572 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.4574 	EXP 	window1: mouseVisible = True
24.5997 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.5999 	EXP 	window1: mouseVisible = True
24.6159 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.9607 	EXP 	Sound sound_14 set volume 1.000
24.9612 	EXP 	window1: mouseVisible = True
24.9654 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
24.9657 	EXP 	window1: mouseVisible = True
24.9698 	EXP 	Created ct2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
24.9701 	EXP 	window1: mouseVisible = True
24.9736 	EXP 	Created ct3_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct3_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
24.9739 	EXP 	window1: mouseVisible = True
24.9783 	EXP 	Created ct4_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct4_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
24.9785 	EXP 	window1: mouseVisible = True
24.9831 	EXP 	Created ct5_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct5_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
25.0177 	EXP 	window1: mouseVisible = True
25.0182 	EXP 	window1: mouseVisible = True
25.0208 	EXP 	window1: mouseVisible = True
25.0210 	EXP 	window1: mouseVisible = True
25.0217 	EXP 	window1: mouseVisible = True
25.0223 	EXP 	window1: mouseVisible = True
25.0309 	EXP 	window1: mouseVisible = True
25.0311 	EXP 	window1: mouseVisible = True
25.0317 	EXP 	window1: mouseVisible = True
25.0322 	EXP 	window1: mouseVisible = True
25.0447 	EXP 	window1: mouseVisible = True
25.0448 	EXP 	window1: mouseVisible = True
25.0453 	EXP 	window1: mouseVisible = True
25.0458 	EXP 	window1: mouseVisible = True
25.0588 	EXP 	window1: mouseVisible = True
25.0589 	EXP 	window1: mouseVisible = True
25.0595 	EXP 	window1: mouseVisible = True
25.0601 	EXP 	window1: mouseVisible = True
25.0671 	EXP 	window1: mouseVisible = True
25.0673 	EXP 	window1: mouseVisible = True
25.0681 	EXP 	window1: mouseVisible = True
25.0688 	EXP 	window1: mouseVisible = True
25.0883 	EXP 	window1: mouseVisible = True
25.0885 	EXP 	window1: mouseVisible = True
25.0895 	EXP 	window1: mouseVisible = True
25.0902 	EXP 	window1: mouseVisible = True
25.0967 	EXP 	window1: mouseVisible = True
25.0969 	EXP 	window1: mouseVisible = True
25.0974 	EXP 	window1: mouseVisible = True
25.0979 	EXP 	window1: mouseVisible = True
25.1141 	EXP 	window1: mouseVisible = True
25.1143 	EXP 	window1: mouseVisible = True
25.1151 	EXP 	window1: mouseVisible = True
25.1158 	EXP 	window1: mouseVisible = True
25.1216 	EXP 	window1: mouseVisible = True
25.1218 	EXP 	window1: mouseVisible = True
25.1223 	EXP 	window1: mouseVisible = True
25.1227 	EXP 	window1: mouseVisible = True
25.1413 	EXP 	window1: mouseVisible = True
25.1415 	EXP 	window1: mouseVisible = True
25.1423 	EXP 	window1: mouseVisible = True
25.1428 	EXP 	window1: mouseVisible = True
25.1481 	EXP 	window1: mouseVisible = True
25.1483 	EXP 	window1: mouseVisible = True
25.1488 	EXP 	window1: mouseVisible = True
25.1492 	EXP 	window1: mouseVisible = True
25.1645 	EXP 	window1: mouseVisible = True
25.1647 	EXP 	window1: mouseVisible = True
25.1653 	EXP 	window1: mouseVisible = True
25.1658 	EXP 	window1: mouseVisible = True
25.1723 	EXP 	window1: mouseVisible = True
25.1725 	EXP 	window1: mouseVisible = True
25.1732 	EXP 	window1: mouseVisible = True
25.1737 	EXP 	window1: mouseVisible = True
25.1961 	EXP 	window1: mouseVisible = True
25.1963 	EXP 	window1: mouseVisible = True
25.1969 	EXP 	window1: mouseVisible = True
25.1974 	EXP 	window1: mouseVisible = True
25.2029 	EXP 	window1: mouseVisible = True
25.2031 	EXP 	window1: mouseVisible = True
25.2036 	EXP 	window1: mouseVisible = True
25.2041 	EXP 	window1: mouseVisible = True
25.2250 	EXP 	window1: mouseVisible = True
25.2253 	EXP 	window1: mouseVisible = True
25.2261 	EXP 	window1: mouseVisible = True
25.2269 	EXP 	window1: mouseVisible = True
25.2347 	EXP 	window1: mouseVisible = True
25.2349 	EXP 	window1: mouseVisible = True
25.2356 	EXP 	window1: mouseVisible = True
25.2363 	EXP 	window1: mouseVisible = True
25.2608 	EXP 	window1: mouseVisible = True
25.2610 	EXP 	window1: mouseVisible = True
25.2617 	EXP 	window1: mouseVisible = True
25.2622 	EXP 	window1: mouseVisible = True
25.2696 	EXP 	window1: mouseVisible = True
25.2697 	EXP 	window1: mouseVisible = True
25.2702 	EXP 	window1: mouseVisible = True
25.2707 	EXP 	window1: mouseVisible = True
25.2922 	EXP 	window1: mouseVisible = True
25.2924 	EXP 	window1: mouseVisible = True
25.2930 	EXP 	window1: mouseVisible = True
25.2935 	EXP 	window1: mouseVisible = True
25.2994 	EXP 	window1: mouseVisible = True
25.3013 	EXP 	window1: mouseVisible = True
25.4591 	EXP 	Created slider_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], lineColor=None, markerColor=None, name='slider_1', opacity=None, ori=0.0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='slider', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='height', win=Window(...))
25.4593 	EXP 	window1: mouseVisible = True
25.4809 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.5517 	EXP 	Sound sound_14 set volume 1.000
25.5521 	EXP 	window1: mouseVisible = True
25.5549 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
25.5550 	EXP 	window1: mouseVisible = True
