21.3668 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
22.2490 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B54F7053A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B54F705340>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B54F705190>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B54F9121C0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.2492 	EXP 	window1: mouseVisible = True
22.2492 	EXP 	window1: backgroundImage = ''
22.2492 	EXP 	window1: backgroundFit = 'none'
22.2541 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
22.2542 	EXP 	window1: recordFrameIntervals = False
22.4147 	EXP 	window1: recordFrameIntervals = True
22.5984 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
22.5984 	EXP 	window1: recordFrameIntervals = False
22.5986 	EXP 	window1: mouseVisible = False
26.2552 	EXP 	final_final_task: status = STARTED
26.2557 	EXP 	window1: mouseVisible = True
26.3613 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.3614 	EXP 	window1: mouseVisible = True
26.4547 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.4550 	EXP 	window1: mouseVisible = True
26.4681 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.8032 	EXP 	Sound sound_14 set volume 1.000
26.8035 	EXP 	window1: mouseVisible = True
26.8065 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
26.8066 	EXP 	window1: mouseVisible = True
26.8090 	EXP 	Created ct2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
26.8091 	EXP 	window1: mouseVisible = True
26.8111 	EXP 	Created ct3_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct3_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
26.8112 	EXP 	window1: mouseVisible = True
26.8129 	EXP 	Created ct4_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct4_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
26.8130 	EXP 	window1: mouseVisible = True
26.8149 	EXP 	Created ct5_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct5_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
26.8306 	EXP 	window1: mouseVisible = True
26.8310 	EXP 	window1: mouseVisible = True
26.8334 	EXP 	window1: mouseVisible = True
26.8335 	EXP 	window1: mouseVisible = True
26.8340 	EXP 	window1: mouseVisible = True
26.8344 	EXP 	window1: mouseVisible = True
26.8422 	EXP 	window1: mouseVisible = True
26.8423 	EXP 	window1: mouseVisible = True
26.8429 	EXP 	window1: mouseVisible = True
26.8434 	EXP 	window1: mouseVisible = True
26.8517 	EXP 	window1: mouseVisible = True
26.8518 	EXP 	window1: mouseVisible = True
26.8523 	EXP 	window1: mouseVisible = True
26.8527 	EXP 	window1: mouseVisible = True
26.8654 	EXP 	window1: mouseVisible = True
26.8656 	EXP 	window1: mouseVisible = True
26.8661 	EXP 	window1: mouseVisible = True
26.8666 	EXP 	window1: mouseVisible = True
26.8720 	EXP 	window1: mouseVisible = True
26.8721 	EXP 	window1: mouseVisible = True
26.8726 	EXP 	window1: mouseVisible = True
26.8731 	EXP 	window1: mouseVisible = True
26.8859 	EXP 	window1: mouseVisible = True
26.8861 	EXP 	window1: mouseVisible = True
26.8867 	EXP 	window1: mouseVisible = True
26.8872 	EXP 	window1: mouseVisible = True
26.8924 	EXP 	window1: mouseVisible = True
26.8926 	EXP 	window1: mouseVisible = True
26.8931 	EXP 	window1: mouseVisible = True
26.8935 	EXP 	window1: mouseVisible = True
26.9065 	EXP 	window1: mouseVisible = True
26.9067 	EXP 	window1: mouseVisible = True
26.9071 	EXP 	window1: mouseVisible = True
26.9076 	EXP 	window1: mouseVisible = True
26.9126 	EXP 	window1: mouseVisible = True
26.9128 	EXP 	window1: mouseVisible = True
26.9133 	EXP 	window1: mouseVisible = True
26.9139 	EXP 	window1: mouseVisible = True
26.9249 	EXP 	window1: mouseVisible = True
26.9250 	EXP 	window1: mouseVisible = True
26.9256 	EXP 	window1: mouseVisible = True
26.9261 	EXP 	window1: mouseVisible = True
26.9309 	EXP 	window1: mouseVisible = True
26.9311 	EXP 	window1: mouseVisible = True
26.9315 	EXP 	window1: mouseVisible = True
26.9321 	EXP 	window1: mouseVisible = True
26.9441 	EXP 	window1: mouseVisible = True
26.9442 	EXP 	window1: mouseVisible = True
26.9447 	EXP 	window1: mouseVisible = True
26.9452 	EXP 	window1: mouseVisible = True
26.9504 	EXP 	window1: mouseVisible = True
26.9506 	EXP 	window1: mouseVisible = True
26.9512 	EXP 	window1: mouseVisible = True
26.9516 	EXP 	window1: mouseVisible = True
26.9640 	EXP 	window1: mouseVisible = True
26.9642 	EXP 	window1: mouseVisible = True
26.9648 	EXP 	window1: mouseVisible = True
26.9653 	EXP 	window1: mouseVisible = True
26.9707 	EXP 	window1: mouseVisible = True
26.9709 	EXP 	window1: mouseVisible = True
26.9713 	EXP 	window1: mouseVisible = True
26.9718 	EXP 	window1: mouseVisible = True
26.9861 	EXP 	window1: mouseVisible = True
26.9862 	EXP 	window1: mouseVisible = True
