38.5227 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
39.5766 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D731C52CD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D731C52C70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D731C52AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D73CB048B0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
39.5767 	EXP 	window1: mouseVisible = True
39.5767 	EXP 	window1: backgroundImage = ''
39.5767 	EXP 	window1: backgroundFit = 'none'
39.5785 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
39.5785 	EXP 	window1: recordFrameIntervals = False
39.7422 	EXP 	window1: recordFrameIntervals = True
39.9258 	EXP 	Screen (0) actual frame rate measured at 59.97Hz
39.9259 	EXP 	window1: recordFrameIntervals = False
39.9260 	EXP 	window1: mouseVisible = False
42.7552 	EXP 	final_final_task: status = STARTED
42.7564 	EXP 	window1: mouseVisible = True
42.8687 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
42.8689 	EXP 	window1: mouseVisible = True
42.9008 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
42.9010 	EXP 	window1: mouseVisible = True
42.9114 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
43.3002 	EXP 	Sound sound_14 set volume 1.000
43.3005 	EXP 	window1: mouseVisible = True
43.3029 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
43.3031 	EXP 	window1: mouseVisible = True
43.3047 	EXP 	Created ct2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
43.3048 	EXP 	window1: mouseVisible = True
43.3063 	EXP 	Created ct3_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct3_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
43.3064 	EXP 	window1: mouseVisible = True
43.3081 	EXP 	Created ct4_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct4_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
43.3082 	EXP 	window1: mouseVisible = True
43.3105 	EXP 	Created ct5_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct5_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
43.3215 	EXP 	window1: mouseVisible = True
43.3218 	EXP 	window1: mouseVisible = True
43.3311 	EXP 	window1: mouseVisible = True
43.3313 	EXP 	window1: mouseVisible = True
43.3318 	EXP 	window1: mouseVisible = True
43.3324 	EXP 	window1: mouseVisible = True
43.3413 	EXP 	window1: mouseVisible = True
43.3415 	EXP 	window1: mouseVisible = True
43.3419 	EXP 	window1: mouseVisible = True
43.3423 	EXP 	window1: mouseVisible = True
43.3495 	EXP 	window1: mouseVisible = True
43.3497 	EXP 	window1: mouseVisible = True
43.3504 	EXP 	window1: mouseVisible = True
43.3510 	EXP 	window1: mouseVisible = True
43.4432 	EXP 	window1: mouseVisible = True
43.4434 	EXP 	window1: mouseVisible = True
43.4438 	EXP 	window1: mouseVisible = True
43.4442 	EXP 	window1: mouseVisible = True
43.4487 	EXP 	window1: mouseVisible = True
43.4488 	EXP 	window1: mouseVisible = True
43.4492 	EXP 	window1: mouseVisible = True
43.4496 	EXP 	window1: mouseVisible = True
43.4771 	EXP 	window1: mouseVisible = True
43.4772 	EXP 	window1: mouseVisible = True
43.4777 	EXP 	window1: mouseVisible = True
43.4780 	EXP 	window1: mouseVisible = True
