18.9139 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
19.8554 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C767192CA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C767192C40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C767192A90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C772044760>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.8555 	EXP 	window1: mouseVisible = True
19.8555 	EXP 	window1: backgroundImage = ''
19.8555 	EXP 	window1: backgroundFit = 'none'
19.8568 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
19.8569 	EXP 	window1: recordFrameIntervals = False
20.0219 	EXP 	window1: recordFrameIntervals = True
20.2055 	EXP 	Screen (0) actual frame rate measured at 60.03Hz
20.2056 	EXP 	window1: recordFrameIntervals = False
20.2058 	EXP 	window1: mouseVisible = False
22.8026 	EXP 	final_final_task: status = STARTED
22.8034 	EXP 	window1: mouseVisible = True
22.8965 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.8967 	EXP 	window1: mouseVisible = True
22.9238 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.9239 	EXP 	window1: mouseVisible = True
22.9338 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.5152 	EXP 	Sound sound_14 set volume 1.000
23.5154 	EXP 	window1: mouseVisible = True
23.5170 	EXP 	Created ct1_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
23.5171 	EXP 	window1: mouseVisible = True
23.5183 	EXP 	Created ct2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
23.5183 	EXP 	window1: mouseVisible = True
23.5195 	EXP 	Created ct3_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct3_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
23.5195 	EXP 	window1: mouseVisible = True
23.5207 	EXP 	Created ct4_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct4_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
23.5207 	EXP 	window1: mouseVisible = True
23.5218 	EXP 	Created ct5_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, draggable=False, fillColor=array([ 0.2706,  1.    , -0.5451]), fillColorSpace='rgb', fillRGB=array([ 0.2706,  1.    , -0.5451]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='ct5_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([100., 100.]), units='pix', vertices=ndarray(...), win=Window(...))
23.5307 	EXP 	window1: mouseVisible = True
23.5310 	EXP 	window1: mouseVisible = True
23.5406 	EXP 	window1: mouseVisible = True
23.5407 	EXP 	window1: mouseVisible = True
23.5411 	EXP 	window1: mouseVisible = True
23.5415 	EXP 	window1: mouseVisible = True
23.5482 	EXP 	window1: mouseVisible = True
23.5485 	EXP 	window1: mouseVisible = True
23.5489 	EXP 	window1: mouseVisible = True
23.5493 	EXP 	window1: mouseVisible = True
23.5563 	EXP 	window1: mouseVisible = True
23.5564 	EXP 	window1: mouseVisible = True
23.5568 	EXP 	window1: mouseVisible = True
23.5571 	EXP 	window1: mouseVisible = True
23.5694 	EXP 	window1: mouseVisible = True
23.5696 	EXP 	window1: mouseVisible = True
23.5701 	EXP 	window1: mouseVisible = True
23.5705 	EXP 	window1: mouseVisible = True
23.5743 	EXP 	window1: mouseVisible = True
23.5745 	EXP 	window1: mouseVisible = True
23.5748 	EXP 	window1: mouseVisible = True
23.5752 	EXP 	window1: mouseVisible = True
23.5930 	EXP 	window1: mouseVisible = True
23.5932 	EXP 	window1: mouseVisible = True
23.5936 	EXP 	window1: mouseVisible = True
23.5939 	EXP 	window1: mouseVisible = True
23.5982 	EXP 	window1: mouseVisible = True
23.5984 	EXP 	window1: mouseVisible = True
23.5988 	EXP 	window1: mouseVisible = True
23.5991 	EXP 	window1: mouseVisible = True
23.6180 	EXP 	window1: mouseVisible = True
23.6181 	EXP 	window1: mouseVisible = True
23.6185 	EXP 	window1: mouseVisible = True
23.6189 	EXP 	window1: mouseVisible = True
23.6229 	EXP 	window1: mouseVisible = True
23.6231 	EXP 	window1: mouseVisible = True
23.6236 	EXP 	window1: mouseVisible = True
23.6239 	EXP 	window1: mouseVisible = True
23.6443 	EXP 	window1: mouseVisible = True
23.6445 	EXP 	window1: mouseVisible = True
23.6449 	EXP 	window1: mouseVisible = True
23.6453 	EXP 	window1: mouseVisible = True
23.6494 	EXP 	window1: mouseVisible = True
23.6495 	EXP 	window1: mouseVisible = True
23.6499 	EXP 	window1: mouseVisible = True
23.6503 	EXP 	window1: mouseVisible = True
